Id,WnvPresent
15325,9.8112497045653459e-42
15326,0.0089403156234036732
15327,0.009117430334555995
15328,0.0036592547362266433
15329,3.403371270183962e-05
15330,3.5411572360036973e-05
15331,1.8327021209518039e-08
15332,0.0036592547362266433
15333,1.2918054212167712e-41
15334,0.0096088171422943573
15335,0.0096392171423260852
15336,0.005283713362878477
15337,3.1843268352573879e-05
15338,2.5767184917091478e-05
15339,1.5990957304080653e-08
15340,0.005283713362878477
15341,8.5518480121177767e-42
15342,0.014082332317398102
15343,0.010588470621132915
15344,0.0043098769299645835
15345,3.0867122358590085e-05
15346,2.4946092915246408e-05
15347,8.9053576060165867e-09
15348,0.0043098769299645835
15349,7.8014977578246561e-42
15350,0.012984165456072103
15351,0.010401352933158414
15352,0.004898104920974874
15353,2.8539189544988512e-05
15354,1.9060668785068856e-05
15355,8.9538051876680649e-09
15356,0.004898104920974874
15357,6.2092643646713578e-42
15358,0.014770387244521272
15359,0.01057408477554078
15360,0.0051211667662368595
15361,2.9516151955435614e-05
15362,2.0254797999683836e-05
15363,7.6302929455816787e-09
15364,0.0051211667662368638
15365,6.5221032980597942e-42
15366,0.01289430349832783
15367,0.01024986503026456
15368,0.0057860110003998839
15369,2.6163171034490217e-05
15370,1.5017102556945968e-05
15371,7.5961457363850604e-09
15372,0.0057860110003998839
15373,5.0249025158111144e-42
15374,0.012782751789593075
15375,0.010246532287640626
15376,0.005732400668285534
15377,2.6168307403386926e-05
15378,1.507241602692297e-05
15379,7.7426755444451019e-09
15380,0.005732400668285534
15381,5.0393497370908513e-42
15382,0.014892606070320561
15383,0.010618378001228789
15384,0.0056743106010569908
15385,2.8524593004707012e-05
15386,1.7642599835765471e-05
15387,6.9292262778998712e-09
15388,0.0056743106010569908
15389,5.8599014248341337e-42
15390,0.014671729632248035
15391,0.010576125042880573
15392,0.0057500527847241297
15393,2.8069463925576708e-05
15394,1.6994736148396225e-05
15395,6.8634018208225736e-09
15396,0.0057500527847241297
15397,5.6697456313089491e-42
15398,0.012945046479281299
15399,0.010388985904150464
15400,0.0049679973864873569
15401,2.8258087623133294e-05
15402,1.8586758263766932e-05
15403,8.8815128195905651e-09
15404,0.0049679973864873569
15405,6.077377758907308e-42
15406,0.013693356783689971
15407,0.010445499139665318
15408,0.0050510608757106321
15409,2.8689192032365384e-05
15410,1.8961411477425795e-05
15411,8.0532761716507219e-09
15412,0.0050510608757106321
15413,6.1552467222629184e-42
15414,0.009485621314289143
15415,0.0088381850504478301
15416,0.0035562749763712207
15417,3.2194400749834695e-05
15418,2.8613653136265441e-05
15419,1.3976981756216909e-08
15420,0.0035562749763712207
15421,9.798917889588995e-42
15422,0.010315696725115819
15423,0.00939151630142223
15424,0.0043431586963250226
15425,2.9850945668848107e-05
15426,2.2014977376576441e-05
15427,1.218250925366069e-08
15428,0.0043431586963250226
15429,7.1453573046202865e-42
15430,0.014859097560338158
15431,0.010577349098434207
15432,0.0042902398188975838
15433,3.1707170071779156e-05
15434,2.7668886343458213e-05
15435,8.7352335689164288e-09
15436,0.0042902398188975838
15437,8.7178477113049741e-42
15438,0.013065302711022016
15439,0.010310631436544484
15440,0.0054703055231201921
15441,2.6895125614625295e-05
15442,1.613080152593938e-05
15443,7.9600933682012018e-09
15444,0.0054703055231201921
15445,5.3592863609111779e-42
15446,0.013667434886700018
15447,0.01030903959812628
15448,0.005952217574870358
15449,2.6529001433116893e-05
15450,1.5240477511480049e-05
15451,7.0782629694310483e-09
15452,0.005952217574870358
15453,5.1082528176396582e-42
15454,0.011965743137712738
15455,0.010045878948389096
15456,0.0048097633096769185
15457,2.8544991172176459e-05
15458,1.9105252740078751e-05
15459,9.9410593342826678e-09
15460,0.0048097633096769185
15461,6.2170885285936089e-42
15462,0.014187643993238581
15463,0.010389823096666542
15464,0.0057175448416688862
15465,2.7489496946949622e-05
15466,1.6481027431405922e-05
15467,7.1070827904377196e-09
15468,0.0057175448416688862
15469,5.4845375808257884e-42
15470,0.013479108937917711
15471,0.0098561109304589351
15472,0.015658681103838921
15473,3.1230681476958148e-05
15474,1.5034461598916014e-05
15475,2.040115069033751e-08
15476,0.015658681103838921
15477,4.9573410172358182e-42
15478,0.0089152215758107126
15479,0.009195479362909053
15480,0.0037446108765348445
15481,3.2827926965639694e-05
15482,3.1112517813643665e-05
15483,1.6066802091492354e-08
15484,0.0037446108765348415
15485,1.082572214336053e-41
15486,0.010037998244655255
15487,0.0093752185450909041
15488,0.0052556894325379968
15489,2.8905992149296366e-05
15490,1.9898330668896891e-05
15491,1.3241333550356767e-08
15492,0.0052556894325379968
15493,6.4303931834418195e-42
15494,0.01571846667950879
15495,0.010688847723394436
15496,0.0056215468411401088
15497,2.9516020869292507e-05
15498,1.9234031414222446e-05
15499,6.8780230278387837e-09
15500,0.0056215468411401088
15501,6.3904863011225855e-42
15502,0.050076738118235861
15503,0.017259282734658953
15504,0.096983939988653109
15505,7.5588122287122942e-05
15506,7.5200788722577333e-05
15507,5.0907011319820848e-08
15508,0.096983939988653109
15509,3.8112799329380548e-42
15510,0.049638435050724565
15511,0.01677101886914284
15512,0.097727107064970925
15513,8.2099959286903332e-05
15514,9.3519762201061025e-05
15515,5.4786546910754905e-08
15516,0.097727107064970925
15517,4.5831350716602234e-42
15518,0.051253124409783794
15519,0.015879577111470443
15520,0.10353868490181657
15521,9.2204050679428726e-05
15522,0.00011913352650181396
15523,6.1501631074262663e-08
15524,0.10353868490181657
15525,5.831375704013154e-42
15526,0.012241475198223347
15527,0.0096409158665143099
15528,0.0034884573252851772
15529,3.1611379367235833e-05
15530,2.861568398249431e-05
15531,1.1156065446328983e-08
15532,0.0034884573252851772
15533,9.4620063637436343e-42
15534,0.010193338510201998
15535,0.0095334236983785643
15536,0.0065042267543255726
15537,2.7757749379488207e-05
15538,1.6569148916874803e-05
15539,1.3372455279920598e-08
15540,0.0065042267543255726
15541,5.3923439504642829e-42
15542,0.012836393771654372
15543,0.0098538291256865772
15544,0.0035444809668954171
15545,3.1902599320901704e-05
15546,2.9353795709787141e-05
15547,1.0775269285664252e-08
15548,0.0035444809668954171
15549,9.6780668431983573e-42
15550,0.013091528023097102
15551,0.010291431550241106
15552,0.0056143732542791799
15553,2.6669735209243405e-05
15554,1.5724359001033786e-05
15555,7.7200859274226552e-09
15556,0.0056143732542791799
15557,5.2327388735878662e-42
15558,0.012858790090532804
15559,0.010320157616868199
15560,0.0052967901355817975
15561,2.7204888303188056e-05
15562,1.674914589928342e-05
15563,8.4191543750658783e-09
15564,0.0052967901355817975
15565,5.5519757890722677e-42
15566,0.016286012823175901
15567,0.0107112482322468
15568,0.0055530106230311099
15569,3.0054606303533428e-05
15570,2.0552776119864044e-05
15571,6.9329695346773661e-09
15572,0.0055530106230311099
15573,6.7933792376165697e-42
15574,0.012348114782205558
15575,0.01017638775093244
15576,0.013093276108625413
15577,3.1580130777729377e-05
15578,1.7521137074661907e-05
15579,1.9707487402075852e-08
15580,0.013093276108625413
15581,5.5739853038942449e-42
15582,0.011972958304235603
15583,0.010362315794482836
15584,0.011530622394021542
15585,3.2372049772274695e-05
15586,1.9851295416541066e-05
15587,1.9630907482348407e-08
15588,0.011530622394021542
15589,6.2271420061352802e-42
15590,0.01238799656302087
15591,0.010238024825428658
15592,0.012674494936988849
15593,3.2643332383872507e-05
15594,1.9110720089992237e-05
15595,2.0316298146763503e-08
15596,0.012674494936988849
15597,5.9995098311020178e-42
15598,0.011966613013600889
15599,0.01045193594451509
15600,0.010961776281405738
15601,3.3205750506322424e-05
15602,2.1490836675243928e-05
15603,1.9960064136604162e-08
15604,0.010961776281405738
15605,6.6679574962490164e-42
15606,0.041755135004181716
15607,0.018336996882138086
15608,0.073128277161686808
15609,6.2593402663813129e-05
15610,6.1054827190468278e-05
15611,4.4270673264488868e-08
15612,0.073128277161686808
15613,3.0648358987274574e-42
15614,0.0088362372070297009
15615,0.0089455544677591002
15616,0.0033135504123190654
15617,3.3225155273749087e-05
15618,3.2111811469540188e-05
15619,1.5303824223909966e-08
15620,0.0033135504123190623
15621,1.1413590571722047e-41
15622,0.012587508586598651
15623,0.010273436700077203
15624,0.0046838104606489114
15625,2.9267272977056171e-05
15626,2.0328164093240917e-05
15627,9.5900614454219051e-09
15628,0.0046838104606489114
15629,6.5653244682672079e-42
15630,0.010679239447706842
15631,0.0096405076957036054
15632,0.010916670789365047
15633,2.588930248767854e-05
15634,1.2802795280876303e-05
15635,1.5361273376850479e-08
15636,0.010916670789365047
15637,4.2888402543296291e-42
15638,0.010184092713340016
15639,0.0094738455570399609
15640,0.004627069250120114
15641,2.9194198223417635e-05
15642,2.0717808979205675e-05
15643,1.2373339061971121e-08
15644,0.004627069250120114
15645,6.6849420794590613e-42
15646,0.011083385511900339
15647,0.0095999832879862107
15648,0.004313074616904884
15649,2.9965724703679616e-05
15650,2.1982162369858705e-05
15651,1.1274482310284772e-08
15652,0.004313074616904884
15653,7.1093624465805275e-42
15654,0.011588020960218827
15655,0.010573588172652261
15656,0.0094978100915421963
15657,3.3987407145113351e-05
15658,2.4392134292983305e-05
15659,1.9935695451707827e-08
15660,0.0094978100915421963
15661,7.5278588230783565e-42
15662,0.0121005625348368
15663,0.010213932835939282
15664,0.012747805647065737
15665,3.1013546937755844e-05
15666,1.710480284712452e-05
15667,1.9178586511452929e-08
15668,0.012747805647065737
15669,5.4740063198560217e-42
15670,0.0088460011821977057
15671,0.0091505985168418812
15672,0.0035713163591115388
15673,3.308264128685283e-05
15674,3.1909838313790472e-05
15675,1.6083668321318981e-08
15676,0.0035713163591115388
15677,1.1268804798094868e-41
15678,0.011077498865163949
15679,0.0087675155906736663
15680,0.013629196437458158
15681,2.4522950242730873e-05
15682,1.0328475301442169e-05
15683,1.5890828753557566e-08
15684,0.013629196437458158
15685,3.6245325224561158e-42
15686,0.010515057103920837
15687,0.0097448858756950807
15688,0.0086108551371473635
15689,2.6768852263672486e-05
15690,1.4456861840463541e-05
15691,1.4437035899735703e-08
15692,0.0086108551371473635
15693,4.765268699672315e-42
15694,0.038963162482757205
15695,0.018414810706306135
15696,0.069084431897564427
15697,5.9715720736194007e-05
15698,5.5235817219575142e-05
15699,4.1951070987793033e-08
15700,0.069084431897564427
15701,2.8208799922652007e-42
15702,0.037802254289452747
15703,0.018290682915665064
15704,0.063412637853663079
15705,6.1104580844409791e-05
15706,6.1504261505143751e-05
15707,4.2160636563910007e-08
15708,0.063412637853663079
15709,3.0631310902945202e-42
15710,0.046572717783527437
15711,0.018546629349766738
15712,0.091004407493140579
15713,6.1755704048236751e-05
15714,5.2187304690430472e-05
15715,4.5798353748472519e-08
15716,0.091004407493140579
15717,2.7350601787898158e-42
15718,0.012830070946687498
15719,0.010384789704555947
15720,0.012381731483803235
15721,3.463068041214164e-05
15722,2.205843435568731e-05
15723,2.1744582970395815e-08
15724,0.012381731483803235
15725,6.7649319135309141e-42
15726,0.010787068974484492
15727,0.0098330973329599745
15728,0.0047581880676686519
15729,2.855257965702253e-05
15730,1.9482581702749904e-05
15731,1.1046558257205433e-08
15732,0.0047581880676686519
15733,6.268836869256843e-42
15734,0.041600622537980664
15735,0.018850408283439597
15736,0.079364917977443897
15737,5.6630507984704667e-05
15738,4.503045704160343e-05
15739,4.169797412617496e-08
15740,0.079364917977443897
15741,2.4320213837655614e-42
15742,0.0098284392903063515
15743,0.0087729847208865962
15744,0.0035018801291737474
15745,3.2035786857069004e-05
15746,2.8503028667429692e-05
15747,1.3512822795164964e-08
15748,0.0035018801291737474
15749,9.7366381513599179e-42
15750,0.0092793383514907981
15751,0.0088462355133414796
15752,0.0035887672580195125
15753,3.2262918293421586e-05
15754,2.869998032707802e-05
15755,1.4247574572197389e-08
15756,0.0035887672580195125
15757,9.846204883144453e-42
15758,0.0089244057279892208
15759,0.0092067508779647127
15760,0.0037790486355117284
15761,3.3101199404089703e-05
15762,3.1819724377652901e-05
15763,1.6608538369068638e-08
15764,0.0037790486355117284
15765,1.1137467199190297e-41
15766,0.011069040701271649
15767,0.0091489792028555221
15768,0.0035117197986393443
15769,3.1483725745643977e-05
15770,2.7180536953739031e-05
15771,1.2027037177162808e-08
15772,0.0035117197986393443
15773,9.1563155428064734e-42
15774,0.01014824422197271
15775,0.0082172377498764826
15776,0.0088319547169069066
15777,2.4103583243643312e-05
15778,1.1902430352126868e-05
15779,1.2792131196359171e-08
15780,0.0088319547169069066
15781,3.9149687313918899e-42
15782,0.22362476902190132
15783,0.060407761515628308
15784,0.36675049631568535
15785,0.0055983584922445892
15786,0.00021687158234667543
15787,2.6047276366649282e-07
15788,0.36675049631568535
15789,3.5033303771792664e-41
15790,0.1488955824011732
15791,0.036322943642834102
15792,0.2823539225555905
15793,0.0039517894406822015
15794,0.00014625127093249079
15795,2.2880298622480642e-07
15796,0.2823539225555905
15797,2.5623413948512822e-41
15798,0.26651629002345878
15799,0.072938291639631836
15800,0.41969257002622712
15801,0.0064298696981896298
15802,0.00024913994142343059
15803,2.854438460075141e-07
15804,0.41969257002622712
15805,3.6517504294572313e-41
15806,0.12687572276890347
15807,0.053781217294429813
15808,0.20731111557009571
15809,0.00049293044861261877
15810,5.33114741552203e-05
15811,4.2296392871308511e-08
15812,0.20731111557009571
15813,7.2642551775825982e-42
15814,0.12495709774282363
15815,0.054944588381918291
15816,0.17629167230090523
15817,0.00049623077457201933
15818,6.0358240582586907e-05
15819,4.0240902292510359e-08
15820,0.17629167230090523
15821,7.6292903961719314e-42
15822,0.13361066483652065
15823,0.058928488056398783
15824,0.16910794518942682
15825,0.00052180724975173752
15826,7.0809103021122211e-05
15827,4.0067889848223055e-08
15828,0.16910794518942682
15829,8.2942798156722973e-42
15830,0.12350727872801609
15831,0.054366543693511481
15832,0.17929009252999334
15833,0.00049223238062522524
15834,5.855178857653708e-05
15835,4.0376830216339497e-08
15836,0.17929009252999334
15837,7.5187767553100908e-42
15838,0.18157859345685734
15839,0.064062125545357451
15840,0.26147779927396575
15841,0.00057812733075346249
15842,6.4914533825924419e-05
15843,4.7696016167965116e-08
15844,0.26147779927396575
15845,8.3927604053458434e-42
15846,0.088107207602962478
15847,0.040222211479501578
15848,0.1513126268148508
15849,0.00040558270196382781
15850,4.0812238443443248e-05
15851,3.6981772917267371e-08
15852,0.1513126268148508
15853,6.1289169998726659e-42
15854,0.22188730632771442
15855,0.11503547935806326
15856,0.13589459450154764
15857,0.00075617774134146155
15858,0.00023560879948165275
15859,3.9452128352783005e-08
15860,0.13589459450154764
15861,1.7248480571859016e-41
15862,0.12869638531273031
15863,0.057470304482338343
15864,0.1607536041834092
15865,0.00051159512127011472
15866,7.0598194766308608e-05
15867,3.9230912997104237e-08
15868,0.1607536041834092
15869,8.2175118318265584e-42
15870,0.19513686401814009
15871,0.10063377339595388
15872,0.13993738291452737
15873,0.00070149228622654644
15874,0.00019034123884778756
15875,3.8798450577359553e-08
15876,0.13993738291452737
15877,1.4621276692357789e-41
15878,0.19956300906587848
15879,0.10163355540022026
15880,0.14907323448776175
15881,0.00071491104985562043
15882,0.00019136324877356143
15883,4.0581127501095449e-08
15884,0.14907323448776175
15885,1.4886574597765531e-41
15886,0.082327910965374104
15887,0.038563768737063728
15888,0.12004202439707772
15889,0.00039007219826828605
15890,4.2465893931479256e-05
15891,3.4014575515765208e-08
15892,0.12004202439707772
15893,6.1799528245185663e-42
15894,0.19309916200641017
15895,0.048495957427252545
15896,0.34412987398258998
15897,0.0049569927079569816
15898,0.00017904312741194752
15899,2.5410140857014206e-07
15900,0.34412987398258998
15901,2.8692557824207286e-41
15902,0.12138120878843299
15903,0.037912783669963396
15904,0.2500955479179976
15905,0.00044337221286885431
15906,3.389710965690893e-05
15907,4.756519898975684e-08
15908,0.2500955479179976
15909,5.6797821762753204e-42
15910,0.35097701007535315
15911,0.098372660418657026
15912,0.38031720355002835
15913,0.0007755544902265214
15914,0.00010854687139781698
15915,6.0705990611091924e-08
15916,0.38031720355002835
15917,1.216106000149244e-41
15918,0.17584662288036509
15919,0.17584662288036509
15920,0.090627421561852758
15921,0.13580202910457248
15922,0.00064500713762123663
15923,0.00016313280813606265
15924,3.7188864645710526e-08
15925,0.13580202910457248
15926,1.2937144814024331e-41
15927,0.23531297921814157
15928,0.062434949594306642
15929,0.39241007033960557
15930,0.0057857510936851746
15931,0.00021853795765914088
15932,2.7211259638276038e-07
15933,0.39241007033960557
15934,3.3389072172180907e-41
15935,0.30289574639073191
15936,0.086672307147887817
15937,0.44083592999986132
15938,0.0071240002867870552
15939,0.00029494971189346581
15940,2.9510642331773158e-07
15941,0.44083592999986132
15942,4.2255724268758152e-41
15943,0.21928319506998256
15944,0.055986331299737235
15945,0.38006797085558824
15946,0.0055588927337063762
15947,0.00019729757386244151
15948,2.7088202877818087e-07
15949,0.38006797085558824
15950,2.955624176941599e-41
15951,0.17888282618547702
15952,0.058789895700968486
15953,0.28475658695749057
15954,0.00055318401963298444
15955,5.5033008591304934e-05
15956,4.8560915695098163e-08
15957,0.28475658695749057
15958,7.6837202465108361e-42
15959,0.13222950600727335
15960,0.031400237444048996
15961,0.24526556052487727
15962,0.0034460896226001969
15963,0.00013355429484312309
15964,2.1374599150126661e-07
15965,0.24526556052487727
15966,2.4896594071322915e-41
15967,0.14254104931035363
15968,0.046727500995122059
15969,0.26486939239128737
15970,0.0004824119224397469
15971,4.1547334253641049e-05
15972,4.7459858834270686e-08
15973,0.26486939239128737
15974,6.4182558913927878e-42
15975,0.31244707244451569
15976,0.12100611557620591
15977,0.26100977825808963
15978,0.00088353251695321127
15979,0.00019830032595727731
15980,5.7087696656324873e-08
15981,0.26100977825808963
15982,1.7822138020474071e-41
15983,0.20376846996088049
15984,0.069553707265274017
15985,0.26961589802062286
15986,0.0006109339318960636
15987,7.3902119239228922e-05
15988,4.9006494364699572e-08
15989,0.26961589802062286
15990,9.0926722335040935e-42
15991,0.18108046480196097
15992,0.09379363428181671
15993,0.13366295687006
15994,0.00065943665536180671
15995,0.00017190147578316332
15996,3.7011967143217701e-08
15997,0.13366295687006
15998,1.3405389309568231e-41
15999,0.15153086497545776
16000,0.063961395014570821
16001,0.18770758759965128
16002,0.00055466176244931692
16003,7.6447435336456074e-05
16004,4.2084839172627016e-08
16005,0.18770758759965128
16006,8.7965595691061859e-42
16007,0.10355598457025288
16008,0.047676931218190825
16009,0.13563201863438187
16010,0.0004504030202055197
16011,5.6629472032418608e-05
16012,3.6262150078719833e-08
16013,0.13563201863438187
16014,7.2232420060299423e-42
16015,0.26359418271021817
16016,0.14342176150886332
16017,0.14214468805932859
16018,0.00089909898415003716
16019,0.00033326973365423363
16020,4.529948650989114e-08
16021,0.14214468805932859
16022,2.3899544260468198e-41
16023,0.3581630320376516
16024,0.087896412807366736
16025,0.43691082043727048
16026,0.0007108416138618364
16027,7.8550055951681763e-05
16028,6.2945626304361192e-08
16029,0.43691082043727048
16030,1.0031114005939076e-41
16031,0.17913672730888353
16032,0.047080438709283794
16033,0.30717242723756311
16034,0.0047121743476972646
16035,0.00017854303675893027
16036,2.3741257283936078e-07
16037,0.30717242723756311
16038,3.1303944129344537e-41
16039,0.10262926584622641
16040,0.047049325223485934
16041,0.1398530657222041
16042,0.00044586687099600173
16043,5.4202372171900496e-05
16044,3.6564439989151166e-08
16045,0.1398530657222041
16046,7.0768102901728875e-42
16047,0.18529350231026581
16048,0.058566712159888734
16049,0.29786865709109311
16050,0.00055330641782194939
16051,5.3921573169840076e-05
16052,4.9607384584366864e-08
16053,0.29786865709109311
16054,7.6052707151550903e-42
16055,0.1899827371472467
16056,0.063446145193115769
16057,0.28054362043628028
16058,0.00057782888607647105
16059,6.231308066906546e-05
16060,4.8849586256258196e-08
16061,0.28054362043628028
16062,8.2567985364737337e-42
16063,0.098306569759679219
16064,0.036315679161180087
16065,0.20938043999704523
16066,0.0004130546388613057
16067,3.3789211367702764e-05
16068,4.328020639921044e-08
16069,0.20938043999704523
16070,5.5864887149073132e-42
16071,0.10564160418436365
16072,0.036381545612551462
16073,0.22414057749716271
16074,0.00042197211609611515
16075,3.3283946092579936e-05
16076,4.5016558738038491e-08
16077,0.22414057749716271
16078,5.5626043589953362e-42
16079,0.45033792060987227
16080,0.12972648677320975
16081,0.46714990093986714
16082,0.00089145587359005087
16083,0.00013100626106659998
16084,7.0171549669586804e-08
16085,0.46714990093986714
16086,1.4404663047816512e-41
16087,0.23481633138316893
16088,0.0887293854640923
16089,0.24236524083411329
16090,0.00070619572904093771
16091,0.00012142411614856293
16092,5.0278424663766111e-08
16093,0.24236524083411329
16094,1.2114946194584693e-41
16095,0.33109836749158483
16096,0.091767346007649825
16097,0.37781021301068174
16098,0.00073899410716559864
16099,9.6659300231735615e-05
16100,5.9434838254777304e-08
16101,0.37781021301068174
16102,1.1218607034864405e-41
16103,0.24833733804863797
16104,0.24833733804863797
16105,0.1297884073986397
16106,0.14262375069097363
16107,0.00083556276228851365
16108,0.00028523523142737276
16109,4.365082499047013e-08
16110,0.14262375069097363
16111,2.0509995834759813e-41
16112,0.15590755505928905
16113,0.075952622966973457
16114,0.11718484042023643
16115,0.00056583893454052834
16116,0.00013700745790983307
16117,3.3338814694453784e-08
16118,0.11718484042023643
16119,1.1161357302816532e-41
16120,0.2684600704717609
16121,0.07383614499467156
16122,0.36276073551380911
16123,0.00063877198462699918
16124,7.0088521248747883e-05
16125,5.551723918185127e-08
16126,0.36276073551380911
16127,9.0940149435315634e-42
16128,0.15817864978250923
16129,0.053322691751537664
16130,0.27300879457085486
16131,0.00051608913380732911
16132,4.8305454610609105e-05
16133,4.7486512403692902e-08
16134,0.27300879457085486
16135,7.054403507030346e-42
16136,0.27672757235152262
16137,0.074404453517730576
16138,0.37393160030893369
16139,0.0006409042985460005
16140,6.9331281634693422e-05
16141,5.6458956366331342e-08
16142,0.37393160030893369
16143,9.0589532529823809e-42
16144,0.14678238148963568
16145,0.036137648546105107
16146,0.26280878108729677
16147,0.0038226121440632509
16148,0.00014952278134156268
16149,2.2035185007477509e-07
16150,0.26280878108729677
16151,2.7278241193053889e-41
16152,0.19963609810337174
16153,0.051036817545167999
16154,0.35069365908069111
16155,0.0050939418745374002
16156,0.00018624039816377862
16157,2.5570026055475855e-07
16158,0.35069365908069111
16159,2.9924298169173582e-41
16160,0.15707963685261397
16161,0.037943083533167325
16162,0.2994800590702314
16163,0.0041596367982092725
16164,0.00015000488576486995
16165,2.3621243217075962e-07
16166,0.2994800590702314
16167,2.5383197828421552e-41
16168,0.12312418722436161
16169,0.028506986213711061
16170,0.2347230002218266
16171,0.0032171290904778999
16172,0.00012112524013322657
16173,2.0975940237877584e-07
16174,0.2347230002218266
16175,2.3300778686422825e-41
16176,0.18245646075227859
16177,0.076373533833130974
16178,0.20435995548600278
16179,0.00062692969370314942
16180,0.00010248072146972452
16181,4.5018980746940839e-08
16182,0.20435995548600278
16183,1.0565499886292084e-41
16184,0.4415231970964752
16185,0.12438901070843121
16186,0.46198808326510382
16187,0.00086767687676429003
16188,0.00012275661039966109
16189,6.8988862802802818e-08
16190,0.46198808326510382
16191,1.379135381486014e-41
16192,0.24440509420722797
16193,0.088903790660460794
16194,0.25174583442638732
16195,0.00071078695191570233
16196,0.00011896936682995325
16197,5.1184092445240288e-08
16198,0.25174583442638732
16199,1.2047823342187573e-41
16200,0.19770334535504561
16201,0.077144277998673891
16202,0.22443557975943099
16203,0.00063713893360769136
16204,9.8593198294784045e-05
16205,4.6783421157983882e-08
16206,0.22443557975943099
16207,1.0484912661498338e-41
16208,0.20062717379447495
16209,0.075571755890927766
16210,0.23214596677282581
16211,0.00063138881284996288
16212,9.2544032771443328e-05
16213,4.7268046771708562e-08
16214,0.23214596677282581
16215,1.0157637630470117e-41
16216,0.14245378694256794
16217,0.06347427772372255
16218,0.16668292264674944
16219,0.00054591328431966002
16220,8.3294020458093748e-05
16221,4.0209673654587021e-08
16222,0.16668292264674944
16223,9.0467174416185919e-42
16224,0.18069927290428145
16225,0.093471427484404915
16226,0.13235236098343872
16227,0.00065624559982493177
16228,0.00017144528671126082
16229,3.6774082966269982e-08
16230,0.13235236098343872
16231,1.3360052928953428e-41
16232,0.20065018470247081
16233,0.075385188417901247
16234,0.23274314842774202
16235,0.00063072081195471427
16236,9.1953561717038204e-05
16237,4.7296037981081202e-08
16238,0.23274314842774202
16239,1.0124555030335274e-41
16240,0.20346484259003517
16241,0.10464984764488777
16242,0.14375577080448348
16243,0.0007210293443146859
16244,0.0002018204624594724
16245,3.99511733246282e-08
16246,0.14375577080448348
16247,1.5381559601834891e-41
16248,0.12335396004232796
16249,0.046122361947026853
16250,0.23245613142668389
16251,0.00046223584834330714
16252,4.1993115669819483e-05
16253,4.4139629072194505e-08
16254,0.23245613142668389
16255,6.3998996103918016e-42
16256,0.42041800980847477
16257,0.11531600272757743
16258,0.44304397899531994
16259,0.00083188240408799087
16260,0.00011399931808756106
16261,6.6578334775569753e-08
16262,0.44304397899531994
16263,1.3009560165838093e-41
16264,0.18976036557355005
16265,0.049888458797681806
16266,0.33259356202960105
16267,0.0049589604688728322
16268,0.00018419828466650508
16269,2.4738001912011827e-07
16270,0.33259356202960105
16271,3.0933650897206963e-41
16272,0.083355505945911498
16273,0.030950542595428971
16274,0.19036319290526257
16275,0.00038221874016045341
16276,2.908669021678946e-05
16277,4.2584682421903278e-08
16278,0.19036319290526257
16279,5.1223613786721775e-42
16280,0.24161086406178656
16281,0.07776273182147278
16282,0.29369077980440073
16283,0.00065651366487226635
16284,8.6206640389685935e-05
16285,5.1888908406925381e-08
16286,0.29369077980440073
16287,1.006454931218455e-41
16288,0.1659025009530489
16289,0.078630259170019298
16290,0.11537590446898797
16291,0.00056914600173372913
16292,0.00014981284826403628
16293,3.1326477063788266e-08
16294,0.11537590446898797
16295,1.1608111211776128e-41
16296,0.21776158443051963
16297,0.059905722740176907
16298,0.35142597273497106
16299,0.0055320955219081685
16300,0.00021711355082991245
16301,2.5485815427301843e-07
16302,0.35142597273497106
16303,3.5980856634355839e-41
16304,0.17579166817092601
16305,0.06535070398187838
16306,0.24162100804494221
16307,0.00058165989147511529
16308,6.9496405496530424e-05
16309,4.6388715162027163e-08
16310,0.24162100804494221
16311,8.6342989260627255e-42
16312,0.40642337474068385
16313,0.1045078903153141
16314,0.4482725559671788
16315,0.00078562125531400487
16316,9.7036409257892235e-05
16317,6.5545708516960033e-08
16318,0.4482725559671788
16319,1.1685125306583388e-41
16320,0.17592059850493383
16321,0.045900426835941741
16322,0.30792195093660579
16323,0.0046353386482655594
16324,0.00017442491563998095
16325,2.3757915153018495e-07
16326,0.30792195093660579
16327,3.0456065831735162e-41
16328,0.2179147900366894
16329,0.076062799111577248
16330,0.25825350640958789
16331,0.00064075299476447085
16332,8.8519904536111469e-05
16333,4.9253145530871607e-08
16334,0.25825350640958789
16335,1.0053924505659566e-41
16336,0.23602999846610798
16337,0.12205814146126584
16338,0.14899009378307029
16339,0.00080462181778389534
16340,0.00025437113618777951
16341,4.3589015332568206e-08
16342,0.14899009378307029
16343,1.8629173266191813e-41
16344,0.3193773696701705
16345,0.080117878528681852
16346,0.41355632742580306
16347,0.00067301130720767547
16348,7.2539557466069567e-05
16349,6.017740925596143e-08
16350,0.41355632742580306
16351,9.4227350414350258e-42
16352,0.17037834580972094
16353,0.073942100971658098
16354,0.18950248897849176
16355,0.00060847311778801252
16356,0.00010163338713007822
16357,4.3328005612226296e-08
16358,0.18950248897849176
16359,1.0364489501784369e-41
16360,0.25781412387095837
16361,0.096990354262714643
16362,0.24967056134221674
16363,0.00075490466471429579
16364,0.00013901944729773796
16365,5.243557287134046e-08
16366,0.24967056134221674
16367,1.3331840025806032e-41
16368,0.26469695694569234
16369,0.079748849962152438
16370,0.32439524526297403
16371,0.00067164934000797281
16372,8.515633732830389e-05
16373,5.402575952924256e-08
